"Płatności","Płatności"
"Brak dostępu do transakcji zamówienia o id: %d","Brak dostępu do transakcji zamówienia o id: %d"
"Status płatnośći zamówienia","Status płatnośći zamówienia"
"Rozpoczęto nową transakcję.","Rozpoczęto nową transakcję."
"Transakcja została anulowana. ID transakcji: "%s"","Transakcja została anulowana. ID transakcji: "%s""
"Transakcja została anulowana przez użytkownika. ID transakcji: "%s"","Transakcja została anulowana przez użytkownika. ID transakcji: "%s""
"Transakcja została odrzucona. ID transakcji: "%s"","Transakcja została odrzucona. ID transakcji: "%s""
"Dziękujemy za opłacenie zamówienia. Twoje zamówienie zostanie przyjęte do realizacji maksymalnie w ciągu jednego dnia roboczego, o czym zostaniesz poinformowany w osobnej wiadomości mailowej.","Dziękujemy za opłacenie zamówienia. Twoje zamówienie zostanie przyjęte do realizacji maksymalnie w ciągu jednego dnia roboczego, o czym zostaniesz poinformowany w osobnej wiadomości mailowej."
"Płatności dla zamówienia #%d","Płatności dla zamówienia #%d"
"Lista transakcji","Lista transakcji"
"W trakcie","W trakcie"
"Zakończona","Zakończona"
"Anulowana","Anulowana"
"Status płatności zamówienia #%s","Status płatności zamówienia #%s"
"Podgląd zamówienia","Podgląd zamówienia"
"Brak wcześniejszych transakcji","Brak wcześniejszych transakcji"
"Transakcja nr %s","Transakcja nr %s"
"utworzono %s","utworzono %s"
"Oczekuje na płatność","Oczekuje na płatność"
"Płatność w toku","Płatność w toku"
"Opłacono","Opłacono"
"Nieznany status","Nieznany status"
"Płatność dla tego zamówienia jest w toku.","Płatność dla tego zamówienia jest w toku."
"Identyfikator płatności: %s","Identyfikator płatności: %s"
"Jeżeli chcesz anulować aktualnie rozpoczętą płatność, kliknij tutaj","Jeżeli chcesz anulować aktualnie rozpoczętą płatność, kliknij tutaj"
"To zamówienie zostało już opłacone.","To zamówienie zostało już opłacone."
"To zamówienie oczekuje na opłacenie.","To zamówienie oczekuje na opłacenie."
"Zapłać teraz","Zapłać teraz"
"Trwa oczekiwanie na potwierdzenie dokonania płatności ze strony operatora","Trwa oczekiwanie na potwierdzenie dokonania płatności ze strony operatora"
"Zamówienie opłacone pomyślnie","Zamówienie opłacone pomyślnie"
"Nieudana próba opłacenia zamówienia","Nieudana próba opłacenia zamówienia"
"Oczekiwanie","Oczekiwanie"
"Szanowny kliencie, dziękujemy za dokonanie płatności. Aktualnie oczekujemy na potwierdzenie Twojej płatności ze strony operatora. Prosimy o odrobinę cierpliwości.","Szanowny kliencie, dziękujemy za dokonanie płatności. Aktualnie oczekujemy na potwierdzenie Twojej płatności ze strony operatora. Prosimy o odrobinę cierpliwości."
"Możesz zamknąć tę stronę, jeśli nie chcesz czekać na potwierdzenie.","Możesz zamknąć tę stronę, jeśli nie chcesz czekać na potwierdzenie."
"Kliknij, aby wrócić do panelu płatności","Kliknij, aby wrócić do panelu płatności"
"Kliknij, aby przejść do strony głównej","Kliknij, aby przejść do strony głównej"
"Bład","Bład"
"Wystąpił błąd podczas próby opłacenia zamówienia. Spróbuj dokonać płatności ponownie.","Wystąpił błąd podczas próby opłacenia zamówienia. Spróbuj dokonać płatności ponownie."
